# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
574.0390,75.4350,78.5000,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,0,26
575.8200,73.7630,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275790,4.1636,extrusion,1,31
578.0430,72.7510,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275750,4.2336,extrusion,1,32
580.0000,72.4910,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.222880,4.2336,extrusion,1,33
620.0000,72.4910,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,1,34
622.4100,72.8890,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,35
624.5650,74.0390,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,36
626.2370,75.8200,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275790,4.2336,extrusion,1,37
627.2490,78.0430,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275750,4.2336,extrusion,1,38
627.5090,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.222880,4.2336,extrusion,1,39
627.5090,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,1,40
627.1110,122.4100,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,41
625.9610,124.5650,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,42
624.1800,126.2370,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275790,4.2336,extrusion,1,43
621.9570,127.2490,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275750,4.2336,extrusion,1,44
620.0000,127.5090,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.222880,4.2336,extrusion,1,45
580.0000,127.5090,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,1,46
577.5900,127.1110,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,47
575.4350,125.9610,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,48
573.7630,124.1800,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275790,4.2336,extrusion,1,49
572.7510,121.9570,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275750,4.2336,extrusion,1,50
572.4910,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.222880,4.2336,extrusion,1,51
572.4910,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,1,52
572.8890,77.5900,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,53
574.0390,75.4350,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.275760,4.2335,extrusion,1,54
574.5860,75.7420,78.9500,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,2,56
574.6380,75.6500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.011930,4.2333,extrusion,3,58
576.4000,74.1080,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264340,4.2336,extrusion,3,59
578.5760,73.2430,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264360,4.2336,extrusion,3,60
580.0000,73.0950,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.161630,4.2336,extrusion,3,61
620.0000,73.0950,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,3,62
622.3080,73.4920,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264390,4.2336,extrusion,3,63
624.3500,74.6380,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264350,4.2335,extrusion,3,64
625.8920,76.4000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264340,4.2336,extrusion,3,65
626.7570,78.5760,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264360,4.2336,extrusion,3,66
626.9050,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.161630,4.2336,extrusion,3,67
626.9050,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,3,68
626.5080,122.3080,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264390,4.2336,extrusion,3,69
625.3620,124.3500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264350,4.2335,extrusion,3,70
623.6000,125.8920,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264340,4.2336,extrusion,3,71
621.4240,126.7570,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264360,4.2336,extrusion,3,72
620.0000,126.9050,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.161630,4.2336,extrusion,3,73
580.0000,126.9050,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,3,74
577.6920,126.5080,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264390,4.2336,extrusion,3,75
575.6500,125.3620,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264350,4.2335,extrusion,3,76
574.1080,123.6000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264340,4.2336,extrusion,3,77
573.2430,121.4240,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264360,4.2336,extrusion,3,78
573.0950,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.161630,4.2336,extrusion,3,79
573.0950,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,3,80
573.4920,77.6920,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.264390,4.2336,extrusion,3,81
574.5860,75.7420,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252420,4.2335,extrusion,3,82
575.1250,76.0610,78.9500,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,4,84
575.2360,75.8750,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.024450,4.2330,extrusion,5,86
576.9760,74.4710,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252410,4.2335,extrusion,5,87
580.0000,73.6980,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.352370,4.2335,extrusion,5,88
620.0000,73.6980,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,5,89
622.2010,74.0950,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252490,4.2335,extrusion,5,90
624.1250,75.2360,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252530,4.2335,extrusion,5,91
625.5290,76.9760,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252410,4.2335,extrusion,5,92
626.3020,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.352370,4.2335,extrusion,5,93
626.3020,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,5,94
625.9050,122.2010,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252490,4.2335,extrusion,5,95
624.7640,124.1250,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252530,4.2335,extrusion,5,96
623.0240,125.5290,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252410,4.2335,extrusion,5,97
620.0000,126.3020,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.352370,4.2335,extrusion,5,98
580.0000,126.3020,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,5,99
577.7990,125.9050,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252490,4.2335,extrusion,5,100
575.8750,124.7640,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252530,4.2335,extrusion,5,101
574.4710,123.0240,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252410,4.2335,extrusion,5,102
573.6980,120.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.352370,4.2335,extrusion,5,103
573.6980,80.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.515780,4.2335,extrusion,5,104
574.0950,77.7990,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.252490,4.2335,extrusion,5,105
575.1250,76.0610,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.228080,4.2336,extrusion,5,106
589.3900,119.0470,78.9500,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,6,110
580.9530,119.0470,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.952490,4.2335,extrusion,7,114
580.9530,80.9530,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.300600,4.2335,extrusion,7,115
619.0470,80.9530,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.300600,4.2335,extrusion,7,116
619.0470,100.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.150300,4.2335,extrusion,7,117
619.0470,119.0470,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.150300,4.2335,extrusion,7,118
589.3900,119.0470,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.348110,4.2335,extrusion,7,119
589.3900,119.6500,78.9500,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,8,121
580.3500,119.6500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.020570,4.2336,extrusion,9,124
580.3500,80.3500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.436750,4.2335,extrusion,9,125
619.6500,80.3500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.436750,4.2335,extrusion,9,126
619.6500,100.0000,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.218380,4.2335,extrusion,9,127
619.6500,119.6500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.218380,4.2335,extrusion,9,128
589.3900,119.6500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.416190,4.2335,extrusion,9,129
618.8660,82.3630,78.9500,0.500000,0.500000,0.500000,0.500000,97.5000,0.000000,0.0000,travel,10,132
617.9090,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.153780,4.2609,extrusion,11,136
617.0500,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,137
618.5940,82.9500,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.248100,4.2608,extrusion,11,138
618.5940,83.8090,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,139
616.1910,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.386140,4.2610,extrusion,11,140
615.3320,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,141
618.5940,84.6680,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.524170,4.2609,extrusion,11,142
618.5940,85.5270,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,143
614.4730,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.662200,4.2609,extrusion,11,144
613.6150,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,145
618.5940,86.3850,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.800070,4.2609,extrusion,11,146
618.5940,87.2440,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,147
612.7560,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.938100,4.2609,extrusion,11,148
611.8970,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,149
618.5940,88.1030,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.076140,4.2609,extrusion,11,150
618.5940,88.9620,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,151
611.0380,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.214170,4.2609,extrusion,11,152
610.1790,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,153
618.5940,89.8210,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.352200,4.2609,extrusion,11,154
618.5940,90.6800,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,155
609.3200,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.490230,4.2609,extrusion,11,156
608.4610,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,157
618.5940,91.5390,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.628260,4.2609,extrusion,11,158
618.5940,92.3980,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,159
607.6020,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.766300,4.2609,extrusion,11,160
606.7430,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,161
618.5940,93.2570,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.904330,4.2609,extrusion,11,162
618.5940,94.1160,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,163
605.8840,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.042360,4.2609,extrusion,11,164
605.0260,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,165
618.5940,94.9740,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.180230,4.2609,extrusion,11,166
618.5940,95.8330,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,167
604.1670,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.318260,4.2609,extrusion,11,168
603.3080,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,169
618.5940,96.6920,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.456300,4.2609,extrusion,11,170
618.5940,97.5510,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,171
602.4490,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.594330,4.2609,extrusion,11,172
601.5900,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,173
618.5940,98.4100,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.732360,4.2609,extrusion,11,174
618.5940,99.2690,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,175
600.7310,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.870390,4.2609,extrusion,11,176
599.8720,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,177
618.5940,100.1280,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.008420,4.2609,extrusion,11,178
618.5940,100.9870,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,179
599.0130,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.146460,4.2609,extrusion,11,180
598.1540,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,181
618.5940,101.8460,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.284490,4.2609,extrusion,11,182
618.5940,102.7040,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,183
597.2960,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.422360,4.2609,extrusion,11,184
596.4370,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,185
618.5940,103.5630,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.560390,4.2609,extrusion,11,186
618.5940,104.4220,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,187
595.5780,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.698420,4.2609,extrusion,11,188
594.7190,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,189
618.5940,105.2810,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.836460,4.2609,extrusion,11,190
618.5940,106.1400,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,191
593.8600,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.974490,4.2609,extrusion,11,192
593.0010,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,193
618.5940,106.9990,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.112520,4.2609,extrusion,11,194
618.5940,107.8580,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,195
592.1420,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.250550,4.2609,extrusion,11,196
591.2830,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,197
618.5940,108.7170,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.388590,4.2609,extrusion,11,198
618.5940,109.5760,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,199
590.4240,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.526620,4.2609,extrusion,11,200
589.5650,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,201
618.5940,110.4350,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.664650,4.2609,extrusion,11,202
618.5940,111.2930,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,203
588.7070,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.802520,4.2609,extrusion,11,204
587.8480,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,205
618.5940,112.1520,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.940550,4.2609,extrusion,11,206
618.5940,113.0110,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,207
586.9890,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.078590,4.2609,extrusion,11,208
586.1300,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,209
618.5940,113.8700,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.216620,4.2609,extrusion,11,210
618.5940,114.7290,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,211
585.2710,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.354650,4.2609,extrusion,11,212
584.4120,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,213
618.5940,115.5880,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.492680,4.2609,extrusion,11,214
618.5940,116.4470,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,215
583.5530,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.630710,4.2609,extrusion,11,216
582.6940,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,217
618.5940,117.3060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.768750,4.2609,extrusion,11,218
618.5940,118.1650,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,219
581.8350,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.906780,4.2609,extrusion,11,220
581.4060,81.4060,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.048740,4.2605,extrusion,11,221
581.4060,81.8360,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.048860,4.2610,extrusion,11,222
618.1650,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.906700,4.2609,extrusion,11,223
617.3060,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,224
581.4060,82.6940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.768750,4.2609,extrusion,11,225
581.4060,83.5530,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,226
616.4470,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.630710,4.2609,extrusion,11,227
615.5880,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,228
581.4060,84.4120,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.492680,4.2609,extrusion,11,229
581.4060,85.2710,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,230
614.7290,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.354650,4.2609,extrusion,11,231
613.8700,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,232
581.4060,86.1300,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.216620,4.2609,extrusion,11,233
581.4060,86.9890,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,234
613.0110,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,5.078590,4.2609,extrusion,11,235
612.1520,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,236
581.4060,87.8480,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.940550,4.2609,extrusion,11,237
581.4060,88.7070,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,238
611.2930,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.802520,4.2609,extrusion,11,239
610.4340,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,240
581.4060,89.5660,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.664490,4.2609,extrusion,11,241
581.4060,90.4240,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,242
609.5760,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.526620,4.2609,extrusion,11,243
608.7170,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,244
581.4060,91.2830,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.388590,4.2609,extrusion,11,245
581.4060,92.1420,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,246
607.8580,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.250550,4.2609,extrusion,11,247
606.9990,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,248
581.4060,93.0010,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,4.112520,4.2609,extrusion,11,249
581.4060,93.8600,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,250
606.1400,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.974490,4.2609,extrusion,11,251
605.2810,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,252
581.4060,94.7190,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.836460,4.2609,extrusion,11,253
581.4060,95.5780,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,254
604.4220,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.698420,4.2609,extrusion,11,255
603.5630,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,256
581.4060,96.4370,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.560390,4.2609,extrusion,11,257
581.4060,97.2960,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,258
602.7040,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.422360,4.2609,extrusion,11,259
601.8450,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,260
581.4060,98.1550,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.284330,4.2609,extrusion,11,261
581.4060,99.0130,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,262
600.9870,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.146460,4.2609,extrusion,11,263
600.1280,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,264
581.4060,99.8720,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,3.008420,4.2609,extrusion,11,265
581.4060,100.7310,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,266
599.2690,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.870390,4.2609,extrusion,11,267
598.4100,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,268
581.4060,101.5900,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.732360,4.2609,extrusion,11,269
581.4060,102.4490,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,270
597.5510,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.594330,4.2609,extrusion,11,271
596.6920,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,272
581.4060,103.3080,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.456300,4.2609,extrusion,11,273
581.4060,104.1670,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,274
595.8330,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.318260,4.2609,extrusion,11,275
594.9740,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,276
581.4060,105.0260,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.180230,4.2609,extrusion,11,277
581.4060,105.8850,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097600,4.2608,extrusion,11,278
594.1150,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,2.042200,4.2609,extrusion,11,279
593.2570,118.5940,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,0.097490,4.2609,extrusion,11,280
581.4060,106.7430,78.9500,0.500000,0.500000,0.500000,0.500000,37.5000,1.904330,4.2609,extrusion,11,281
